Window size,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,Average time (s)
0,0.532454,0.368746,0.376045,0.267565,0.319638,0.258516,0.261416,0.261417,0.255540,0.258050,0.315939
1,1.153418,1.140907,1.397758,1.666056,1.554108,1.516721,1.532312,1.521127,1.471701,1.507003,1.446111
2,2.520789,2.689475,2.588522,2.560123,2.555130,2.767835,2.745405,2.397453,3.032413,2.811099,2.666824
3,3.810428,3.860972,3.654587,3.763091,3.413817,3.028117,3.019851,3.062947,3.073471,3.310335,3.399762
4,5.126772,4.588251,5.315234,5.159211,4.810512,4.598083,4.327612,4.348299,4.783813,5.019022,4.807681
5,5.406859,5.001395,5.143164,5.042458,5.054293,5.798410,5.190741,6.324816,6.188158,6.336002,5.548630
6,7.275905,7.550942,7.822135,6.312097,6.848396,5.976419,6.328193,6.934098,6.151704,5.870807,6.707069
7,6.822889,7.729067,8.814196,7.941255,7.217833,8.222212,7.863342,6.797963,7.065471,7.574500,7.604873
8,8.030629,7.809788,7.599645,7.588297,7.586096,8.269410,10.293856,10.589070,9.645679,8.314778,8.572725
9,10.480508,9.947126,10.997091,10.993573,9.473250,8.845351,8.933758,9.324580,9.339506,9.301258,9.763600
10,10.119402,9.927214,9.373937,9.342185,9.366028,9.347974,9.375069,9.405952,9.939661,9.927140,9.612456
11,11.051070,10.680353,10.590849,10.949219,10.740122,10.225481,10.331855,10.237430,10.424952,10.222890,10.545422
12,11.466992,11.117763,12.513611,12.056303,12.512241,13.371803,12.625358,12.911395,12.255853,13.233375,12.406469
13,12.714948,12.399924,13.295034,12.734260,12.850470,13.589938,14.772367,13.492766,13.609725,14.269456,13.372889
14,14.675360,14.582517,14.446768,13.629609,13.822579,14.156646,15.124064,14.667614,14.523048,13.921439,14.354964
15,14.648260,14.981605,15.507494,16.733829,13.836839,14.304639,15.386159,14.513007,14.915473,15.050187,14.987749
16,16.173406,16.462323,16.139634,14.488948,14.412004,14.537678,15.253140,16.077368,15.731442,17.594637,15.687058
17,16.370578,17.602231,16.122817,17.175306,15.811689,15.897155,15.777063,17.811327,15.693063,15.603569,16.386480
18,17.302422,16.272844,16.775504,18.102502,18.187256,17.790205,18.494140,18.931987,17.832658,16.406339,17.609586
19,17.640080,18.662716,17.898037,19.938012,18.204980,17.879355,19.529378,17.761258,16.838806,16.899510,18.125213
20,19.199780,18.089569,18.799952,19.257498,19.316871,19.908400,19.004254,19.210530,18.457124,19.676360,19.092034
